"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_053","fixed",NA,"(Intercept)",-3.70171208995324,0.0242338197039304,-152.749840313158,119.524906816829,6.99343983167599e-139,4.07329590672754e-138
"PWY_053","fixed",NA,"st131_detectyes",-0.0199542912400039,0.0421348730121621,-0.473581378404633,200.537442246776,0.636313601999001,0.79144058858352
"PWY_054","fixed",NA,"(Intercept)",-3.77009407650944,0.0349200399071901,-107.963624512731,130.764206547558,1.06919399878115e-129,4.70041890030205e-129
"PWY_054","fixed",NA,"st131_detectyes",-0.0518230097631159,0.0788219233822831,-0.657469489951119,250.244731251721,0.511483356479068,0.702175649585772
"PWY_055","fixed",NA,"(Intercept)",-4.06692897865387,0.022966953661232,-177.077423442483,122.828027163966,8.46570191243001e-150,6.74361895930322e-149
"PWY_055","fixed",NA,"st131_detectyes",-0.112222108669326,0.0472091773519045,-2.37712485080613,233.802094709868,0.0182539332730646,0.036043783496814
"PWY_056","fixed",NA,"(Intercept)",-4.80224714939342,0.0661785062365746,-72.5650580904074,123.208244877256,5.98326748077177e-103,1.318299123423e-102
"PWY_056","fixed",NA,"st131_detectyes",-0.142929778237709,0.116359744707159,-1.22834386236768,204.720236373026,0.220728180103292,0.367627605708885
"PWY_057","fixed",NA,"(Intercept)",-3.56976818031232,0.0162411105949649,-219.79828038478,105.165038774833,7.19109248322416e-142,4.46806546290994e-141
"PWY_057","fixed",NA,"st131_detectyes",-0.053231313585659,0.034723586385889,-1.53300160283245,237.830453659382,0.126604583301505,0.22518219778054
"PWY_058","fixed",NA,"(Intercept)",-4.24236762827022,0.0459813642239545,-92.2627612266475,124.127812943934,3.20834119759537e-116,9.77181044496368e-116
"PWY_058","fixed",NA,"st131_detectyes",0.0158885355644458,0.0749747205930758,0.211918569869444,194.184321946244,0.832392827900236,0.907261733935292
"PWY_059","fixed",NA,"(Intercept)",-3.44288340774767,0.0142182590801487,-242.145215412101,106.673139583863,4.98677099687814e-148,3.54784012907666e-147
"PWY_059","fixed",NA,"st131_detectyes",-0.0612303936552603,0.031784171849877,-1.92644294601928,247.393375821351,0.0551947195315971,0.106064904337007
"PWY_060","fixed",NA,"(Intercept)",-5.97109843323233,0.0855136037570159,-69.826298634297,130.893205261067,1.86554706212284e-105,4.34672465474621e-105
"PWY_060","fixed",NA,"st131_detectyes",0.0618016044167721,0.154515032392654,0.399971468534672,213.519273462792,0.689577376430071,0.8357426720843
"PWY_061","fixed",NA,"(Intercept)",-3.98675890945248,0.0300429079853353,-132.702164231189,122.144323202441,6.73166675022021e-134,3.39130454659743e-133
"PWY_061","fixed",NA,"st131_detectyes",0.00982428202335508,0.0471657097958044,0.208292890447055,187.86494617231,0.835225931026266,0.907261733935292
"PWY_062","fixed",NA,"(Intercept)",-5.6409724467069,0.087108567451776,-64.7579521937356,127.929107568889,1.18442594282228e-99,2.49747732739902e-99
"PWY_062","fixed",NA,"st131_detectyes",0.23653913215049,0.160016011607099,1.47822164653925,214.691254407092,0.140814044670977,0.246689266228102
"PWY_063","fixed",NA,"(Intercept)",-3.64230466991162,0.0243723515591487,-149.444121592953,122.164658264353,3.50804905129177e-140,2.08248516930187e-139
"PWY_063","fixed",NA,"st131_detectyes",-0.0382298877888285,0.0392811740937663,-0.973236891992375,191.21726825916,0.331665117268417,0.507572888824573
"PWY_064","fixed",NA,"(Intercept)",-4.88331260757499,0.0745838106080719,-65.4741634647251,128.21692816003,2.08510260735597e-100,4.4367936759264e-100
"PWY_064","fixed",NA,"st131_detectyes",0.0500084726424641,0.130913991254996,0.381994866729385,207.474244502134,0.702856144142167,0.84178799328025
"PWY_065","fixed",NA,"(Intercept)",-5.0071303170511,0.0516935743228867,-96.8617547274971,130.255556219048,3.02886044072213e-123,1.13826529465848e-122
"PWY_065","fixed",NA,"st131_detectyes",0.0978429041806537,0.0983286677743359,0.99505979685602,221.8155310662,0.320791424433521,0.496640544139604
"PWY_066","fixed",NA,"(Intercept)",-5.53113799950201,0.0799844947220659,-69.1526278777141,130.731508593021,7.95918797687619e-105,1.8225953794714e-104
"PWY_066","fixed",NA,"st131_detectyes",0.054880359414504,0.149982234936103,0.365912399144369,219.557666333161,0.714782757398028,0.846477166321426
"PWY_067","fixed",NA,"(Intercept)",-5.07853743230264,0.070561391877832,-71.9733170952109,127.983706812982,2.12563362499612e-105,4.94037540772166e-105
"PWY_067","fixed",NA,"st131_detectyes",0.029981997636748,0.120108056773079,0.249625199526733,202.756741943918,0.803129924822715,0.901098677649396
"PWY_068","fixed",NA,"(Intercept)",-4.79102690082777,0.0547222718741985,-87.5516811846171,129.500573395677,4.2001689959428e-117,1.32696864549786e-116
"PWY_068","fixed",NA,"st131_detectyes",0.0641403292582853,0.101644564514128,0.63102566836587,217.362734665098,0.528686704590399,0.713848769122372
"PWY_069","fixed",NA,"(Intercept)",-4.61725456255913,0.0477563453898389,-96.6835825662143,129.769721832807,8.57524585690302e-123,3.1714798169181e-122
"PWY_069","fixed",NA,"st131_detectyes",-0.0083048944502295,0.0871244617644683,-0.0953221894521529,214.487919220145,0.924147914226944,0.950668715297474
"PWY_070","fixed",NA,"(Intercept)",-5.01998679703979,0.078303884681388,-64.1090390019052,127.66690289601,5.76789624218428e-99,1.20261281828093e-98
"PWY_070","fixed",NA,"st131_detectyes",0.133700320709215,0.154135273090449,0.867421960129512,226.984194482647,0.386626940662428,0.566566523109092
