"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__GGB9635_SGB15103","fixed",NA,"hd_exposurehigh_exposure",-0.0339288897112342,0.136989840070139,-0.247674496837595,65.0190928312936,0.805166752835292,0.901828531861372
"s__GGB9635_SGB15106","fixed",NA,"(Intercept)",-5.0662580294595,0.138240017855404,-36.6482738360083,69.8172028374396,2.47239956831747e-47,7.93201712406221e-47
"s__GGB9635_SGB15106","fixed",NA,"hd_exposurehigh_exposure",0.0623066479193342,0.194755615881427,0.319922214501215,68.8624311521918,0.74999595173235,0.867628552817614
"s__GGB9640_SGB15115","fixed",NA,"(Intercept)",-5.00161003115292,0.0405863278494845,-123.233864608336,77.1086798372098,2.60517429157942e-90,2.16750501059408e-88
"s__GGB9640_SGB15115","fixed",NA,"hd_exposurehigh_exposure",0.0553799932441619,0.0568525279183697,0.974099046636552,75.1730344879769,0.33313153636969,0.512534563497566
"s__GGB9642_SGB15119","fixed",NA,"(Intercept)",-4.63848863309602,0.102775364096758,-45.132300662337,67.2938134268186,4.86600763542481e-52,1.82365691561867e-51
"s__GGB9642_SGB15119","fixed",NA,"hd_exposurehigh_exposure",-0.0257463641594548,0.145056897137923,-0.177491485530499,66.7772219564495,0.859659646744649,0.927578322844339
"s__GGB9646_SGB15123","fixed",NA,"(Intercept)",-5.5719212930804,0.0473620225287421,-117.645341047229,74.8710372601312,1.03895023698639e-86,6.48304947879506e-85
"s__GGB9646_SGB15123","fixed",NA,"hd_exposurehigh_exposure",0.0854982839188198,0.0665533775079269,1.28465732499656,73.3752080239431,0.202952977912517,0.344137658199486
"s__GGB9691_SGB15198","fixed",NA,"(Intercept)",-4.71998434035901,0.0585722220092168,-80.5840068627802,72.2270806582218,1.74337983942122e-72,2.44464948269402e-71
"s__GGB9691_SGB15198","fixed",NA,"hd_exposurehigh_exposure",0.0571937602739922,0.0821583373846653,0.696140672932694,70.4683909117998,0.488630497600903,0.678321313688461
"s__GGB9695_SGB15209","fixed",NA,"(Intercept)",-5.67994863954297,0.0546865361060261,-103.863748629657,69.07865451758,1.32244090713439e-77,2.95914893919869e-76
"s__GGB9695_SGB15209","fixed",NA,"hd_exposurehigh_exposure",-0.102567242525196,0.0769343512186962,-1.33317875435947,67.8296662837475,0.186933567865318,0.321340348066002
"s__GGB9699_SGB15216","fixed",NA,"(Intercept)",-5.0294739126805,0.228705344194288,-21.9910642245767,69.5847875035472,4.80528411636812e-33,1.1064565640641e-32
"s__GGB9699_SGB15216","fixed",NA,"hd_exposurehigh_exposure",-0.419593147430277,0.321075750594306,-1.30683537032497,67.965689086164,0.195673188940028,0.333606748356769
"s__GGB9707_SGB15229","fixed",NA,"(Intercept)",-5.26076986726485,0.156770104661656,-33.5572262238311,69.4299813438124,1.21390486412558e-44,3.66816772500903e-44
"s__GGB9707_SGB15229","fixed",NA,"hd_exposurehigh_exposure",-0.102087156620782,0.221002559856455,-0.461927484853976,68.6222312011625,0.645594459581047,0.798515248322247
"s__GGB9708_SGB15233","fixed",NA,"(Intercept)",-5.52236925289697,0.109317011001204,-50.5170165404187,68.7526208593494,4.30380109987936e-56,1.91826563308908e-55
"s__GGB9708_SGB15233","fixed",NA,"hd_exposurehigh_exposure",0.0359311005450508,0.153222099357723,0.234503382316695,66.93294846422,0.815310082639838,0.906384328587306
"s__GGB9708_SGB15234","fixed",NA,"(Intercept)",-5.28922265150258,0.140178354378029,-37.7320926256472,69.3098030994525,6.10410795564942e-48,1.97355614731877e-47
"s__GGB9708_SGB15234","fixed",NA,"hd_exposurehigh_exposure",0.0827419759797524,0.19719810450228,0.419588089797261,68.0512584078798,0.676108076800385,0.816037601399305
"s__GGB9712_SGB15244","fixed",NA,"(Intercept)",-4.80661172652319,0.102129471333677,-47.063904901838,67.2417012016617,3.37700030144316e-53,1.34219629815321e-52
"s__GGB9712_SGB15244","fixed",NA,"hd_exposurehigh_exposure",-0.195570477546289,0.143810805662441,-1.3599150400794,66.1917352116181,0.178470944832433,0.310643987658127
"s__GGB9713_SGB15249","fixed",NA,"(Intercept)",-4.55908044687209,0.157069840804365,-29.025816945664,67.5555474450952,7.12743853030773e-40,1.90472018968395e-39
"s__GGB9713_SGB15249","fixed",NA,"hd_exposurehigh_exposure",-0.162243091073072,0.22179216847459,-0.731509557749148,67.1557270396684,0.467012926187814,0.657824076616695
"s__GGB9719_SGB15272","fixed",NA,"(Intercept)",-5.82470690622042,0.093459448763481,-62.323360380191,65.6653219682941,3.78232144914872e-60,2.10729337881143e-59
"s__GGB9719_SGB15272","fixed",NA,"hd_exposurehigh_exposure",-0.0877462124934298,0.130251696074205,-0.673666563569662,64.3296284377609,0.502936687667398,0.692023138047312
"s__GGB9724_SGB15278","fixed",NA,"(Intercept)",-6.02740766606609,0.0635486927419597,-94.8470756202721,66.5216902554308,1.00526784088526e-72,1.47596972402919e-71
"s__GGB9724_SGB15278","fixed",NA,"hd_exposurehigh_exposure",0.101011217904787,0.0893974473667805,1.12991165721273,65.2794888703119,0.262648149804955,0.428476981642593
"s__GGB9747_SGB15356","fixed",NA,"(Intercept)",-4.85818441296455,0.109308712333449,-44.4446221097596,64.4160511280855,4.69642592257266e-50,1.6279714159579e-49
"s__GGB9747_SGB15356","fixed",NA,"hd_exposurehigh_exposure",-0.0355683113555267,0.153739803274261,-0.231353953875402,63.1513415626386,0.817787805905031,0.906767551916784
"s__GGB9758_SGB15368","fixed",NA,"(Intercept)",-4.97047083670049,0.0981610387408395,-50.6358826318384,69.6902895322427,1.04720003025631e-56,4.80480013882307e-56
"s__GGB9758_SGB15368","fixed",NA,"hd_exposurehigh_exposure",0.0644436399404678,0.13788002560155,0.467389236833325,68.1545236118548,0.641712379864229,0.796872686637371
"s__GGB9759_SGB15370","fixed",NA,"(Intercept)",-5.95408886795099,0.121958331732114,-48.8206814851271,67.4384113856497,2.3752534032144e-54,9.94736995708582e-54
"s__GGB9759_SGB15370","fixed",NA,"hd_exposurehigh_exposure",-0.00319604916373188,0.170793884447786,-0.0187129016595964,65.5545432218412,0.985126975432972,0.98961195246339
"s__GGB9760_SGB15373","fixed",NA,"(Intercept)",-5.32618931345445,0.096880831054671,-54.9767095871506,67.9367594276611,4.70524956455112e-58,2.33021883196817e-57
"s__GGB9760_SGB15373","fixed",NA,"hd_exposurehigh_exposure",-0.213522607848842,0.135688099745335,-1.57362810924164,66.0554010305204,0.120351334365405,0.218629498235845
"s__GGB9760_SGB15374","fixed",NA,"(Intercept)",-6.05939562810809,0.104590105841251,-57.934692573169,55.3033763579569,3.38321588836109e-51,1.23097767599844e-50
"s__GGB9760_SGB15374","fixed",NA,"hd_exposurehigh_exposure",-0.0319740136461061,0.146470086061065,-0.218297227140126,53.5810141186998,0.828026839953157,0.911267633387601
"s__GGB9767_SGB15385","fixed",NA,"(Intercept)",-4.60336063579939,0.0495788323995275,-92.8493151815989,62.873961164567,5.24501205530922e-69,5.36538938116877e-68
"s__GGB9767_SGB15385","fixed",NA,"hd_exposurehigh_exposure",-0.110672013882934,0.0697974854200136,-1.58561606076427,61.8056119897144,0.117930082870843,0.214856559741332
"s__GGB9770_SGB15390","fixed",NA,"(Intercept)",-5.36947508386974,0.0695972752449958,-77.1506508691348,72.0085341172016,5.69430374069738e-71,7.10649106839032e-70
"s__GGB9770_SGB15390","fixed",NA,"hd_exposurehigh_exposure",-0.0988512771723681,0.0977306705827201,-1.01146627341209,70.411235388722,0.315256564787317,0.494271599063532
"s__GGB9774_SGB15394","fixed",NA,"(Intercept)",-5.37876218314176,0.0715433094303318,-75.1819034647754,72.1742133889629,2.70209285726278e-70,3.24251142871534e-69
"s__GGB9774_SGB15394","fixed",NA,"hd_exposurehigh_exposure",0.188505934926442,0.100301101922148,1.87940043841947,70.3530587123997,0.0643317318887015,0.122015199691641
"s__GGB9775_SGB15395","fixed",NA,"(Intercept)",-5.07812417824081,0.0439991803830704,-115.414063035473,67.7827629286195,1.53005569110015e-79,4.65734024998288e-78
"s__GGB9775_SGB15395","fixed",NA,"hd_exposurehigh_exposure",-0.0537670128147061,0.0621295464388238,-0.865401663082285,67.382594882216,0.389889089031029,0.578129717664804
"s__GGB9818_SGB15459","fixed",NA,"(Intercept)",-5.76445329247987,0.104004089523599,-55.4252560537236,65.1961220143334,1.43682937643881e-56,6.52059295198412e-56
"s__GGB9818_SGB15459","fixed",NA,"hd_exposurehigh_exposure",-0.139273598745704,0.146141383291758,-0.953005887919217,63.7573784426995,0.344186250910693,0.524221476213084
"s__GGB9819_SGB15460","fixed",NA,"(Intercept)",-5.88734210701723,0.0760213550578245,-77.4432671259163,62.1830520510366,1.48415311870259e-63,9.9581886674238e-63
"s__GGB9819_SGB15460","fixed",NA,"hd_exposurehigh_exposure",-0.031618870775605,0.106490389124302,-0.296917600129131,60.3794302587428,0.767548469154242,0.878002281855631
"s__Gordonibacter_pamelaeae","fixed",NA,"(Intercept)",-5.93030341496837,0.0666100107645197,-89.0302125296637,65.1361338228579,9.26138059974799e-70,1.08020588677435e-68
"s__Gordonibacter_pamelaeae","fixed",NA,"hd_exposurehigh_exposure",-0.0907811683960966,0.0929193307097424,-0.976989047410115,63.4551260797204,0.332284623469905,0.512534563497566
"s__Gordonibacter_urolithinfaciens","fixed",NA,"(Intercept)",-5.5618509562979,0.0493421360276297,-112.720109100739,54.4915083272647,2.97151739390341e-66,2.39255077909126e-65
"s__Gordonibacter_urolithinfaciens","fixed",NA,"hd_exposurehigh_exposure",-0.0637757114333786,0.069456498982721,-0.918210856686635,53.4735168205,0.3626316911447,0.546575302594911
"s__Granulicatella_SGB8255","fixed",NA,"(Intercept)",-6.09858599143065,0.0993900459276889,-61.3601285169711,77.4835557006948,1.892573851891e-67,1.72403807821895e-66
"s__Granulicatella_SGB8255","fixed",NA,"hd_exposurehigh_exposure",0.0036821494118117,0.138935003118387,0.0265026762814705,75.4669015297601,0.97892635636579,0.987989271871371
"s__Haemophilus_parainfluenzae","fixed",NA,"(Intercept)",-4.57290838257469,0.20280013821881,-22.5488425340262,66.7853600395405,6.11359984393726e-33,1.40253172890325e-32
"s__Haemophilus_parainfluenzae","fixed",NA,"hd_exposurehigh_exposure",-0.318233344784435,0.284259429497222,-1.11951728513388,64.9874456836154,0.267040201126887,0.433940326831191
"s__Haemophilus_SGB5071","fixed",NA,"(Intercept)",-4.99527532954099,0.0928592438290971,-53.7940556433407,73.8881989560067,5.23561134935206e-61,3.05329110466887e-60
"s__Haemophilus_SGB5071","fixed",NA,"hd_exposurehigh_exposure",-0.0436909093965259,0.130411040854108,-0.335024619927721,72.298823315408,0.738576619571466,0.862248476356585
"s__Harryflintia_acetispora","fixed",NA,"(Intercept)",-5.809609949495,0.0599640705842535,-96.8848494254923,60.3361239849566,6.32179981214222e-68,5.97697436784355e-67
"s__Harryflintia_acetispora","fixed",NA,"hd_exposurehigh_exposure",-0.0113039866374521,0.0841803879926307,-0.134282900174345,58.8024621232201,0.893637434268019,0.944400843337479
"s__Holdemanella_biformis","fixed",NA,"(Intercept)",-4.43208303828325,0.0942465498327494,-47.0264751988105,68.2843535116551,9.36672171127421e-54,3.80770967285675e-53
"s__Holdemanella_biformis","fixed",NA,"hd_exposurehigh_exposure",0.0303145520897889,0.132877054107297,0.228139856752921,67.5079225218586,0.82022713517977,0.907485341049959
"s__Holdemanella_porci","fixed",NA,"(Intercept)",-4.90428457960011,0.193505786892022,-25.344381986554,69.1562858550459,9.93530261285026e-37,2.4898107752685e-36
"s__Holdemanella_porci","fixed",NA,"hd_exposurehigh_exposure",-0.0906253716726444,0.272645746292411,-0.332392391610795,68.2293019968664,0.740612041842162,0.863010110381903
"s__Holdemania_filiformis","fixed",NA,"(Intercept)",-5.47498635148019,0.0666108477053749,-82.1936147051677,63.5846409091482,2.81607525192153e-66,2.28211812623251e-65
"s__Holdemania_filiformis","fixed",NA,"hd_exposurehigh_exposure",0.203037272179246,0.0934673366157981,2.17228049424197,61.9491527735562,0.0336699599975131,0.0657591706993683
"s__Holdemania_massiliensis","fixed",NA,"(Intercept)",-5.2303153371535,0.185552107913325,-28.1878518976281,72.0210369427208,1.21940366844608e-40,3.31550278479457e-40
"s__Holdemania_massiliensis","fixed",NA,"hd_exposurehigh_exposure",-0.302313768416565,0.260334706313634,-1.16125034843552,70.2963932784464,0.249468165267696,0.409652987176427
"s__Hungatella_effluvii","fixed",NA,"(Intercept)",-5.56044618288133,0.0783559159526464,-70.9639612437398,68.4152795687793,8.35865775379399e-66,6.60228156755373e-65
"s__Hungatella_effluvii","fixed",NA,"hd_exposurehigh_exposure",-0.0412014148660118,0.10942610962921,-0.376522705646968,66.5190351639841,0.707726703617435,0.837197086364511
"s__Hungatella_hathewayi","fixed",NA,"(Intercept)",-5.10358234044178,0.182851925073469,-27.9110123581755,73.9691208945397,5.14480889935203e-41,1.41114758382227e-40
"s__Hungatella_hathewayi","fixed",NA,"hd_exposurehigh_exposure",-0.0799065527365346,0.255914610003351,-0.312239120445246,71.9928434019409,0.755761378539641,0.86998059004479
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"(Intercept)",-6.10956487522801,0.0906166569708682,-67.4220952246355,75.9901483696935,1.50880897299745e-69,1.69639062909983e-68
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"hd_exposurehigh_exposure",-0.149441370250436,0.126586061501124,-1.18055154318162,74.011426187814,0.241561128674912,0.398240803944902
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"(Intercept)",-4.77367904847045,0.208766004208073,-22.8661705078794,68.5386734927619,8.59182649202672e-34,2.01552621467093e-33
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"hd_exposurehigh_exposure",-0.494184184478096,0.293359795003181,-1.68456684554452,67.0805263315399,0.0967198760465184,0.179089622115809
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"(Intercept)",-6.35655520702957,0.0713876582527588,-89.0427752164559,62.645324083011,1.11289440528971e-67,1.02880905022338e-66
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"hd_exposurehigh_exposure",-0.0428645943187893,0.0999823494815553,-0.428721614775586,60.8225396034193,0.669640440241587,0.813312602385536
"s__Intestinibacter_bartlettii","fixed",NA,"(Intercept)",-5.54111778857201,0.137794262419414,-40.2129790550067,67.0926231130519,1.09736351674743e-48,3.64595813195829e-48
"s__Intestinibacter_bartlettii","fixed",NA,"hd_exposurehigh_exposure",-0.0981691285594668,0.191883258929944,-0.511608616128978,66.6993975902547,0.610614612014372,0.776806356568742
"s__Intestinimonas_butyriciproducens","fixed",NA,"(Intercept)",-5.61127943845447,0.125610908365129,-44.6719119500629,69.2214008315725,8.89602776482016e-53,3.46945082827986e-52
"s__Intestinimonas_butyriciproducens","fixed",NA,"hd_exposurehigh_exposure",-0.147573936657769,0.175872945284884,-0.839094019939934,67.3061088117938,0.404386965147765,0.594461352442033
"s__Intestinimonas_massiliensis","fixed",NA,"(Intercept)",-5.9259575685638,0.109037704459632,-54.347783621561,69.9948843699084,5.56629631757048e-59,2.90658485536735e-58
"s__Intestinimonas_massiliensis","fixed",NA,"hd_exposurehigh_exposure",0.0220397939201622,0.152920113712897,0.144126193638211,68.2316609722681,0.88582566859437,0.940038954443622
"s__Intestinimonas_timonensis","fixed",NA,"(Intercept)",-5.33792507620913,0.0711117270607916,-75.0639211960901,68.4908127302873,1.65028607013379e-67,1.51438015847571e-66
"s__Intestinimonas_timonensis","fixed",NA,"hd_exposurehigh_exposure",0.210316091188162,0.0996945076730338,2.10960559510391,66.6975101492794,0.0386486051289085,0.075247206241619
"s__Klebsiella_pneumoniae","fixed",NA,"(Intercept)",-4.0855650009534,0.185811106025543,-21.9877330711963,70.0509961032573,3.65912990132608e-33,8.44102424557293e-33
"s__Klebsiella_pneumoniae","fixed",NA,"hd_exposurehigh_exposure",0.214199047018611,0.2595540608666,0.825257930095343,68.1185123744186,0.412105966627174,0.600126308460576
"s__Klebsiella_quasipneumoniae","fixed",NA,"(Intercept)",-4.77161360327678,0.170515402002711,-27.9834756698455,71.4268415455602,3.14877558860299e-40,8.52423413140245e-40
"s__Klebsiella_quasipneumoniae","fixed",NA,"hd_exposurehigh_exposure",-0.0845803422881352,0.238565828717026,-0.354536702691231,69.4555095523132,0.724010899476015,0.851616967526924
"s__Klebsiella_quasivariicola","fixed",NA,"(Intercept)",-5.28412778240524,0.0358490106348994,-147.399542939159,64.092339517965,7.4764098332014e-83,3.33234266851262e-81
"s__Klebsiella_quasivariicola","fixed",NA,"hd_exposurehigh_exposure",-0.0724376700792568,0.0499394028951173,-1.45051133733798,63.0940396350768,0.151869464717505,0.269223141999213
"s__Klebsiella_variicola","fixed",NA,"(Intercept)",-5.50882267379096,0.0847143086578633,-65.0282432928717,47.8377913581812,2.44764348385844e-48,8.05978645872121e-48
"s__Klebsiella_variicola","fixed",NA,"hd_exposurehigh_exposure",0.00523474024622088,0.118112382254484,0.0443199954678939,50.046322584205,0.964825700861782,0.981338610167485
"s__Kluyvera_genomosp_3","fixed",NA,"(Intercept)",-5.70400100745966,0.0836183396350008,-68.2147126139789,80.1456406866875,9.36637177474275e-73,1.40834120179264e-71
"s__Kluyvera_genomosp_3","fixed",NA,"hd_exposurehigh_exposure",0.19359730489042,0.116459863129359,1.66235215883244,79.3579835947726,0.10038743193258,0.185056890770842
"s__Lachnoclostridium_phocaeense","fixed",NA,"(Intercept)",-4.66385941986939,0.0515375415626603,-90.4944100641467,72.3614372861313,3.37796567967581e-76,6.48569410497755e-75
"s__Lachnoclostridium_phocaeense","fixed",NA,"hd_exposurehigh_exposure",0.0811983821032064,0.072104376455816,1.1261227971781,70.3822516632725,0.263938729527926,0.429459627706456
"s__Lachnoclostridium_sp_An131","fixed",NA,"(Intercept)",-6.23689349521462,0.0652353621361831,-95.6060224237691,64.3080195978734,4.80379331256471e-71,6.18055057121727e-70
"s__Lachnoclostridium_sp_An131","fixed",NA,"hd_exposurehigh_exposure",-0.141240495226772,0.0912737632154095,-1.54743806161952,62.4100743922499,0.126813948846055,0.229700737532478
"s__Lachnoclostridium_sp_An138","fixed",NA,"(Intercept)",-6.22065915567907,0.0789474952763635,-78.7948893616326,68.9880755485182,2.56306964935632e-69,2.85599189499704e-68
"s__Lachnoclostridium_sp_An138","fixed",NA,"hd_exposurehigh_exposure",-0.0873515635979297,0.111225695072659,-0.785354171451719,68.0423379482623,0.43497211047687,0.626119024077433
"s__Lachnospira_eligens","fixed",NA,"(Intercept)",-4.20344533601969,0.269398362950387,-15.6030841835286,69.3227974102266,2.24667430586899e-24,4.68871159485701e-24
"s__Lachnospira_eligens","fixed",NA,"hd_exposurehigh_exposure",-0.040677291220146,0.378249614475815,-0.107540866304695,67.7241081342731,0.914677864460231,0.955405227142626
"s__Lachnospira_pectinoschiza","fixed",NA,"(Intercept)",-4.45243741854775,0.176054615438874,-25.2900919833802,69.2887798805719,1.03290990423113e-36,2.58330974044179e-36
"s__Lachnospira_pectinoschiza","fixed",NA,"hd_exposurehigh_exposure",0.301206647253934,0.246589293414243,1.22149118107873,67.3988576179038,0.226155518874971,0.379357644564467
"s__Lachnospira_sp_NSJ_43","fixed",NA,"(Intercept)",-5.41414182460143,0.210938788842953,-25.6668858975593,66.5910594291865,2.99519220282408e-36,7.41666640699295e-36
"s__Lachnospira_sp_NSJ_43","fixed",NA,"hd_exposurehigh_exposure",-0.214524277502628,0.297351902834573,-0.72144914983771,65.7843235778539,0.473189637742793,0.661299740092952
