"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__GGB9608_SGB15041","fixed",NA,"(Intercept)",-5.2643436544265,0.0431554152438149,-121.98570271389,120.773010966809,2.5285143424963e-128,1.66083468391336e-127
"s__GGB9608_SGB15041","fixed",NA,"st131_detectyes",-0.060220817583236,0.0405720540606108,-1.48429304302099,152.376705583229,0.139796856410941,0.245727432113879
"s__GGB9614_SGB15049","fixed",NA,"(Intercept)",-4.83754357480622,0.10076756222607,-48.0069525146723,124.702081666908,2.85264596622425e-82,7.20668454625073e-82
"s__GGB9614_SGB15049","fixed",NA,"st131_detectyes",-0.0267968961819471,0.149270093935531,-0.179519523807097,183.335582906174,0.857728040402564,0.922797064157241
"s__GGB9616_SGB15051","fixed",NA,"(Intercept)",-5.3788968320649,0.0598631022822967,-89.8532923786611,124.265020842198,6.54953338935666e-115,2.67994021964496e-114
"s__GGB9616_SGB15051","fixed",NA,"st131_detectyes",-0.141862794908495,0.0751218459236314,-1.88843595580321,169.196838856894,0.0606788477159898,0.11353403590638
"s__GGB9616_SGB15052","fixed",NA,"(Intercept)",-5.39025122841317,0.0853581190812437,-63.1486645492123,121.821832805547,6.14266249212123e-95,1.77866422045645e-94
"s__GGB9616_SGB15052","fixed",NA,"st131_detectyes",0.067745421892609,0.122404289444138,0.553456273470923,177.753603079001,0.580646483701181,0.725372183842917
"s__GGB9618_SGB15065","fixed",NA,"(Intercept)",-5.77825343492733,0.0580430163739807,-99.5512258993759,120.998392152498,6.15831215907162e-118,2.78462810671065e-117
"s__GGB9618_SGB15065","fixed",NA,"st131_detectyes",-0.141736214720284,0.091781946597148,-1.54427117723268,187.881983660466,0.124205319757855,0.221440341511147
"s__GGB9619_SGB15066","fixed",NA,"(Intercept)",-5.06582150201875,0.0347431241438233,-145.807886505778,129.789040105552,9.47894182115255e-146,1.44264870643883e-144
"s__GGB9619_SGB15066","fixed",NA,"st131_detectyes",0.0624068034440923,0.0517309008651761,1.20637379980566,187.833939691219,0.229190631464918,0.373002984728335
"s__GGB9619_SGB15067","fixed",NA,"(Intercept)",-5.51944814402552,0.0937684289957684,-58.8625425757597,129.867597375019,1.61226445180118e-95,4.71219212142358e-95
"s__GGB9619_SGB15067","fixed",NA,"st131_detectyes",-0.389737174607927,0.171741039590888,-2.26933047299782,215.186617705706,0.0242394799293475,0.0473409561061436
"s__GGB9621_SGB15073","fixed",NA,"(Intercept)",-5.10921933836951,0.0590995674435665,-86.4510445571069,129.530261514408,2.00877042036339e-116,8.58542974182711e-116
"s__GGB9621_SGB15073","fixed",NA,"st131_detectyes",0.199264611888817,0.0873365017346826,2.2815730872088,186.885904467654,0.0236419575256955,0.0463189371931994
"s__GGB9627_SGB15081","fixed",NA,"(Intercept)",-5.49050392776077,0.086193082839423,-63.7000527987788,122.387017896836,1.06259819289682e-95,3.127647511168e-95
"s__GGB9627_SGB15081","fixed",NA,"st131_detectyes",0.0583218584323658,0.111160941853987,0.524661427473089,169.414993836568,0.600504423616775,0.741275490280649
"s__GGB9634_SGB15093","fixed",NA,"(Intercept)",-5.12041616933687,0.0438811721549242,-116.688226815342,109.854818172857,5.18316845893926e-117,2.25386558771993e-116
"s__GGB9634_SGB15093","fixed",NA,"st131_detectyes",-0.0678262037861375,0.0644504892175399,-1.05237686493276,169.849011180322,0.294121553289273,0.449282372711154
"s__GGB9634_SGB15095","fixed",NA,"(Intercept)",-4.94739669290242,0.0474431043774541,-104.280627455178,121.883167649728,5.02490672910657e-121,2.60210937673236e-120
"s__GGB9634_SGB15095","fixed",NA,"st131_detectyes",-0.047861226459465,0.0850551932489562,-0.562707868047227,207.171408165294,0.574242236827684,0.719532441326254
"s__GGB9635_SGB15103","fixed",NA,"(Intercept)",-4.19193073533223,0.0419370023553291,-99.957805753838,118.838592813372,1.57785250725162e-116,6.79020665189662e-116
"s__GGB9635_SGB15103","fixed",NA,"st131_detectyes",-0.0491002812507692,0.050210846007995,-0.977881974801839,161.314170219871,0.329596924136805,0.487366067917929
"s__GGB9635_SGB15106","fixed",NA,"(Intercept)",-5.02660160510946,0.0771187567573148,-65.1800134813855,120.571320414968,7.45925990905053e-96,2.20074618593264e-95
"s__GGB9635_SGB15106","fixed",NA,"st131_detectyes",-0.178702315033298,0.0952331708970004,-1.876471331891,164.829554722713,0.0623581826305403,0.116501514854662
"s__GGB9640_SGB15115","fixed",NA,"(Intercept)",-4.97467663120492,0.0218735301713472,-227.429070307151,140.20101443094,6.34027939914163e-182,5.65190620723483e-180
"s__GGB9640_SGB15115","fixed",NA,"st131_detectyes",-0.0504663977656255,0.0386692048931132,-1.3050797890756,215.130248598797,0.193259854271662,0.323742682055079
"s__GGB9642_SGB15119","fixed",NA,"(Intercept)",-4.68056400577031,0.0512016177060686,-91.4143774253358,118.933942236554,4.81260964575984e-112,1.83113927985008e-111
"s__GGB9642_SGB15119","fixed",NA,"st131_detectyes",-0.114923500353505,0.0577333347910788,-1.99059175724704,158.076296045281,0.0482495177512385,0.0916520519840877
"s__GGB9646_SGB15123","fixed",NA,"(Intercept)",-5.50070638617251,0.0300065502901555,-183.316853586371,131.440202176244,3.1507837154608e-160,9.14460017882575e-159
"s__GGB9646_SGB15123","fixed",NA,"st131_detectyes",0.00115292134430215,0.049315845413447,0.0233783145079732,200.244295235802,0.981371782567901,0.992533253032266
"s__GGB9691_SGB15198","fixed",NA,"(Intercept)",-4.70332510974294,0.0296820172009095,-158.457057615303,135.296177865768,1.64636255590481e-155,4.2805426453525e-154
"s__GGB9691_SGB15198","fixed",NA,"st131_detectyes",-0.0393110554851907,0.0498047233424566,-0.789303761711283,205.371313370717,0.430844777181139,0.591522862400507
"s__GGB9695_SGB15209","fixed",NA,"(Intercept)",-5.66140791218631,0.0436183317934587,-129.794232823809,129.636937772813,4.15404061248787e-139,4.5080371168564e-138
"s__GGB9695_SGB15209","fixed",NA,"st131_detectyes",0.00623957526044058,0.0786090756435243,0.079374744065631,212.43247208365,0.936809277586784,0.965369576868187
"s__GGB9699_SGB15216","fixed",NA,"(Intercept)",-5.12082567421463,0.132300597386994,-38.7059905650739,126.562717186684,5.26810929862911e-72,1.18461268552957e-71
"s__GGB9699_SGB15216","fixed",NA,"st131_detectyes",-0.409853153343801,0.210053446677615,-1.9511850903967,192.539260488072,0.0524859486631045,0.0989463201382998
"s__GGB9707_SGB15229","fixed",NA,"(Intercept)",-5.38036543029825,0.0814383765454456,-66.0667078413064,124.382665170084,1.00551507562888e-98,3.09847608490083e-98
"s__GGB9707_SGB15229","fixed",NA,"st131_detectyes",0.0530913221562538,0.0896251654626702,0.592370701712867,161.957575909469,0.554428500725442,0.701751286922263
"s__GGB9708_SGB15233","fixed",NA,"(Intercept)",-5.56358526404511,0.0519154044794628,-107.16636651162,126.8102250825,2.93783325913012e-126,1.79726269970313e-125
"s__GGB9708_SGB15233","fixed",NA,"st131_detectyes",-0.0840545311956408,0.0944532388255348,-0.889906288453469,212.471663465076,0.37452269727984,0.538299898077618
"s__GGB9708_SGB15234","fixed",NA,"(Intercept)",-5.2251844825124,0.0819669957885507,-63.7474197052646,121.579689871661,2.74795926059373e-95,7.99406330354539e-95
"s__GGB9708_SGB15234","fixed",NA,"st131_detectyes",-0.0798018056276124,0.101299928589321,-0.78777751118795,165.795386814848,0.431951667702086,0.592128425933037
"s__GGB9712_SGB15244","fixed",NA,"(Intercept)",-4.92572068811595,0.0551785865736716,-89.2686999428552,121.268078622487,1.79106164658711e-112,6.85657955503288e-112
"s__GGB9712_SGB15244","fixed",NA,"st131_detectyes",-0.00958714508113604,0.0684795573418779,-0.140000102998229,165.784713243188,0.888829851976948,0.941338217171838
"s__GGB9713_SGB15249","fixed",NA,"(Intercept)",-4.67477093578838,0.0800993499186323,-58.3621582514362,119.261345894086,1.48169017489687e-89,3.99384306322093e-89
"s__GGB9713_SGB15249","fixed",NA,"st131_detectyes",-0.0830138954385521,0.0735757836707116,-1.12827742087099,150.186050577494,0.261001921391828,0.413505204827367
"s__GGB9719_SGB15272","fixed",NA,"(Intercept)",-5.7276998190898,0.071245950461095,-80.3933385970828,130.507451342702,4.88302489410266e-113,1.90437970870004e-112
"s__GGB9719_SGB15272","fixed",NA,"st131_detectyes",-0.252957822220226,0.136935715011939,-1.84727426441065,223.749270070339,0.0660276115333128,0.122988745065036
"s__GGB9724_SGB15278","fixed",NA,"(Intercept)",-5.95477448373107,0.0401485841362176,-148.318417992712,126.798132745858,5.30171063917546e-144,7.27091744801205e-143
"s__GGB9724_SGB15278","fixed",NA,"st131_detectyes",0.000872385776784413,0.0748419835875495,0.0116563689919296,216.664565177976,0.990710499630323,0.996298713568609
"s__GGB9747_SGB15356","fixed",NA,"(Intercept)",-4.85434285339701,0.0625201975016167,-77.6443940899496,120.028015252651,1.86940068145095e-104,6.22136546786875e-104
"s__GGB9747_SGB15356","fixed",NA,"st131_detectyes",-0.0992727923292508,0.0930643605295734,-1.0667111638048,180.05879371584,0.287530457505237,0.443557491924024
"s__GGB9758_SGB15368","fixed",NA,"(Intercept)",-4.981085806864,0.0477204765131641,-104.380470833939,124.6460213976,3.49862736457664e-123,1.9066755244505e-122
"s__GGB9758_SGB15368","fixed",NA,"st131_detectyes",-0.144852826503142,0.0737984103604485,-1.96281770563413,187.984794933717,0.0511427416445363,0.0967062751096686
"s__GGB9759_SGB15370","fixed",NA,"(Intercept)",-6.03443005285963,0.0596803201091588,-101.112561759426,136.436547576146,3.60046985155368e-130,2.48253390869558e-129
"s__GGB9759_SGB15370","fixed",NA,"st131_detectyes",-0.116554949493395,0.115356015667028,-1.01039333596462,227.025572658288,0.313382534033143,0.467265713827195
"s__GGB9760_SGB15373","fixed",NA,"(Intercept)",-5.52235251938956,0.0460170824910069,-120.006576263691,130.142383866403,3.8604489477652e-135,3.44131449057926e-134
"s__GGB9760_SGB15373","fixed",NA,"st131_detectyes",0.0981228702143322,0.0927013030049827,1.05848426110103,232.095604636513,0.290935092965712,0.446601471120798
"s__GGB9760_SGB15374","fixed",NA,"(Intercept)",-6.08523881524155,0.0575158025073182,-105.801163331891,94.8276551784031,3.1390003360053e-100,9.91765169451803e-100
"s__GGB9760_SGB15374","fixed",NA,"st131_detectyes",-0.046528734454567,0.107490075358172,-0.432865399894145,198.122541104118,0.665583401520357,0.797932838710284
"s__GGB9767_SGB15385","fixed",NA,"(Intercept)",-4.67761023827762,0.0226057437443607,-206.921315714043,113.00311994455,1.31799897385163e-147,2.25323660187238e-146
"s__GGB9767_SGB15385","fixed",NA,"st131_detectyes",-0.0367693066258373,0.0335681770639096,-1.09536203160014,173.848990043561,0.274873215338533,0.429539205686031
"s__GGB9770_SGB15390","fixed",NA,"(Intercept)",-5.29977032282335,0.0571677911986777,-92.7055289648122,127.312925902676,9.90900572602775e-119,4.63162514834555e-118
"s__GGB9770_SGB15390","fixed",NA,"st131_detectyes",-0.0137859775850466,0.100650029267437,-0.136969434439169,207.4128724682,0.891187816782782,0.941338217171838
"s__GGB9774_SGB15394","fixed",NA,"(Intercept)",-5.32599312677221,0.0331338423377419,-160.741789994742,138.977430605965,9.49025017524091e-160,2.63196271526681e-158
"s__GGB9774_SGB15394","fixed",NA,"st131_detectyes",-0.0346985096561235,0.0597976846878388,-0.580265102859078,217.437010704238,0.562336697414123,0.710320038838892
"s__GGB9775_SGB15395","fixed",NA,"(Intercept)",-5.03393537631509,0.0366001469911249,-137.538665556063,124.126546819431,1.57056326422655e-137,1.60660897848749e-136
"s__GGB9775_SGB15395","fixed",NA,"st131_detectyes",-0.0415769502016284,0.0571257061388721,-0.727815076815947,188.67055024716,0.4676290518238,0.626383105187655
"s__GGB9818_SGB15459","fixed",NA,"(Intercept)",-5.86897221938238,0.0532220808212432,-110.273257430398,125.005786470107,2.09303664562108e-126,1.29312363056194e-125
"s__GGB9818_SGB15459","fixed",NA,"st131_detectyes",0.077460289761414,0.09893377129661,0.782950945326676,215.267857867744,0.434516399601623,0.593300291797402
"s__GGB9819_SGB15460","fixed",NA,"(Intercept)",-5.82916767401933,0.0552854547410508,-105.437636378724,118.049211767448,1.21938972586118e-118,5.63629028842502e-118
"s__GGB9819_SGB15460","fixed",NA,"st131_detectyes",-0.0873461959453103,0.0850536256000888,-1.02695441057388,182.183513092797,0.305803497465508,0.458599666731855
"s__Gordonibacter_pamelaeae","fixed",NA,"(Intercept)",-6.01266603832596,0.0366792426975464,-163.925577414611,111.533668570622,8.86150336290612e-135,7.84337318929563e-134
"s__Gordonibacter_pamelaeae","fixed",NA,"st131_detectyes",0.176620145075329,0.0774437274656457,2.28062556975552,236.477866673187,0.0234611759367827,0.0460370244797245
"s__Gordonibacter_urolithinfaciens","fixed",NA,"(Intercept)",-5.55270872997403,0.0305651404162911,-181.668026200673,107.733115113661,7.68700566881928e-136,7.11438171941252e-135
"s__Gordonibacter_urolithinfaciens","fixed",NA,"st131_detectyes",0.0291718593331352,0.055798083727259,0.522811132291338,201.735331749596,0.60167939824523,0.741991985187793
"s__Granulicatella_SGB8255","fixed",NA,"(Intercept)",-6.10055023024579,0.0515447457506589,-118.354453812934,147.745639052733,2.79422542066861e-148,5.28362624999156e-147
"s__Granulicatella_SGB8255","fixed",NA,"st131_detectyes",0.018997826059687,0.114070063739801,0.16654523927524,249.076484364848,0.867863003091812,0.926512427595023
"s__Haemophilus_parainfluenzae","fixed",NA,"(Intercept)",-4.73242386477489,0.109455040488145,-43.2362351123287,126.204692774993,1.60410614925769e-77,3.83510435684597e-77
"s__Haemophilus_parainfluenzae","fixed",NA,"st131_detectyes",-0.295029500153387,0.210932649507085,-1.39869053388758,222.436602127267,0.163298526162959,0.282266704503287
"s__Haemophilus_SGB5071","fixed",NA,"(Intercept)",-5.00736780093147,0.0521053265089444,-96.1008813575307,136.908594359875,1.56330184211122e-127,9.90355684748629e-127
"s__Haemophilus_SGB5071","fixed",NA,"st131_detectyes",0.0123094346412724,0.090661059257059,0.135774220400078,211.172707836351,0.892129109937639,0.941338217171838
"s__Harryflintia_acetispora","fixed",NA,"(Intercept)",-5.81152713207696,0.0343363501529937,-169.252908541017,121.084551590034,1.05470405598998e-145,1.58586826731987e-144
"s__Harryflintia_acetispora","fixed",NA,"st131_detectyes",0.0498340855474739,0.053266756747819,0.935556970051764,185.598350438412,0.350717016645401,0.512523228071968
"s__Holdemanella_biformis","fixed",NA,"(Intercept)",-4.47209111447483,0.0460696015468934,-97.0724938856432,124.543100198273,3.16812079590862e-119,1.50335161722204e-118
"s__Holdemanella_biformis","fixed",NA,"st131_detectyes",0.0200014949305388,0.0619493316032208,0.322868615575165,174.445494295638,0.747181410815632,0.856274013496702
"s__Holdemanella_porci","fixed",NA,"(Intercept)",-5.04835451914635,0.0930253230735538,-54.2686050674039,127.276121403895,7.30850983452975e-90,1.98715038638194e-89
"s__Holdemanella_porci","fixed",NA,"st131_detectyes",-0.243008116239416,0.123336114372543,-1.97029164957636,175.686482603607,0.0503763292076038,0.0954683584059778
"s__Holdemania_filiformis","fixed",NA,"(Intercept)",-5.29650220799047,0.0524213799677619,-101.037061810424,118.163906935196,1.44916802992196e-116,6.2579989665834e-116
"s__Holdemania_filiformis","fixed",NA,"st131_detectyes",0.0188327787772635,0.068247439659785,0.27594850255402,166.327641906603,0.782930176359508,0.873567611377722
"s__Holdemania_massiliensis","fixed",NA,"(Intercept)",-5.38823401745,0.10345594707352,-52.0823999960186,132.525765916652,3.99416837486557e-90,1.08836727769263e-89
"s__Holdemania_massiliensis","fixed",NA,"st131_detectyes",-0.0641268990857888,0.189327181840604,-0.338709415427616,216.387358296604,0.73515708604881,0.845600039989784
"s__Hungatella_effluvii","fixed",NA,"(Intercept)",-5.54522634036991,0.0497558104695101,-111.448819505573,121.693276075656,2.33881073055056e-124,1.35759804266377e-123
"s__Hungatella_effluvii","fixed",NA,"st131_detectyes",-0.0479448949566626,0.0997913193919823,-0.480451558800762,228.487233996925,0.631366016464579,0.765738375653834
"s__Hungatella_hathewayi","fixed",NA,"(Intercept)",-4.97134367359449,0.108742736655961,-45.7165584247046,130.132726413208,4.96034038727423e-82,1.25060703097338e-81
"s__Hungatella_hathewayi","fixed",NA,"st131_detectyes",-0.102006505474774,0.207792023396986,-0.490906743228979,222.565755197211,0.623976087378386,0.759728933705586
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"(Intercept)",-6.18766174305296,0.0513597901733832,-120.47677224078,136.70392610177,1.18619624761669e-140,1.45116471127979e-139
"s__Hydrogeniiclostidium_mannosilyticum","fixed",NA,"st131_detectyes",0.0886424472735925,0.105536919530453,0.839918842315783,237.301451597432,0.401799304782545,0.568532349624281
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"(Intercept)",-5.01642965786565,0.121613949089285,-41.2488016007339,123.276070344446,5.42251841085946e-74,1.24170696821149e-73
"s__Hydrogenoanaerobacterium_saccharovorans","fixed",NA,"st131_detectyes",0.0411852593633283,0.17087770372271,0.241021844664774,177.080485152965,0.809817024215243,0.891900744916075
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"(Intercept)",-6.35390200034596,0.0435845043373341,-145.783509459422,119.974148100412,7.0041438691735e-137,6.88281224309333e-136
"s__Intestinibacillus_sp_Marseille_P6563","fixed",NA,"st131_detectyes",-0.122412993190413,0.0824353958740769,-1.48495669721055,215.976049310413,0.139013375897094,0.245040527005048
"s__Intestinibacter_bartlettii","fixed",NA,"(Intercept)",-5.46791088759703,0.0870986475453883,-62.7783673075707,127.120464537676,1.53264469204149e-97,4.62014631803813e-97
"s__Intestinibacter_bartlettii","fixed",NA,"st131_detectyes",-0.0754543215137189,0.208881964877794,-0.361229470231494,252.7477765274,0.718229677075818,0.833814546037787
"s__Intestinimonas_butyriciproducens","fixed",NA,"(Intercept)",-5.54112421819238,0.0831655311010233,-66.6276538468977,128.931721927783,9.32667531050396e-102,3.02329630844388e-101
"s__Intestinimonas_butyriciproducens","fixed",NA,"st131_detectyes",-0.247618257687907,0.152051317233542,-1.62851767543441,214.412007681495,0.10488357983126,0.190808611704684
"s__Intestinimonas_massiliensis","fixed",NA,"(Intercept)",-5.89601436570736,0.0653169055030776,-90.2678153579941,130.742916743642,1.19026986531262e-119,5.77998751716014e-119
"s__Intestinimonas_massiliensis","fixed",NA,"st131_detectyes",0.0705956862557675,0.110545119391267,0.638614229597046,203.693538849212,0.523791307222014,0.677400571412511
